crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,black,lstat,medv,CRIME_LOG,ROOM_SQ,TAX_PER_ROOM,LSTAT_PER_ROOM,POLLUTION_PROXIMITY,SCHOOL_INDEX,AGE_DIST
11.8123,0.0,18.1,0,0.718,6.824,76.5,1.794,24,666,20.2,48.45,22.74,8.4,2.5504056470206957,46.566976,97.59671746776084,3.332356389214537,0.40022296544035674,459.34799999999996,137.241
11.0874,0.0,18.1,0,0.718,6.411,100.0,1.8589,24,666,20.2,318.75,15.02,16.7,2.492163587735884,41.10092099999999,103.88394946186243,2.342848229605366,0.3862499327559309,303.404,185.89
7.02259,0.0,18.1,0,0.718,6.006,95.3,1.8746,24,666,20.2,319.98,15.7,14.2,2.0822613123870632,36.072036000000004,110.88911088911088,2.6140526140526137,0.3830150432092179,317.14,178.64938
12.0482,0.0,18.1,0,0.614,5.648,87.6,1.9512,24,666,20.2,291.55,14.1,20.8,2.5686501932208596,31.899903999999996,117.91784702549576,2.496458923512748,0.3146781467814678,284.82,170.92512
7.05042,0.0,18.1,0,0.614,6.103,85.1,2.0218,24,666,20.2,2.52,23.29,13.4,2.085724263982504,37.246609,109.12665902015402,3.816155988857939,0.3036897813829261,470.45799999999997,172.05517999999998
8.79212,0.0,18.1,0,0.584,5.565,70.6,2.0635,24,666,20.2,3.65,17.16,11.7,2.2815779805968406,30.969225000000005,119.6765498652291,3.08355795148248,0.28301429609886114,346.632,145.68309999999997
15.8603,0.0,18.1,0,0.679,5.896,95.4,1.9096,24,666,20.2,7.68,24.39,8.3,2.8249617460097114,34.762816,112.95793758480326,4.136702849389417,0.3555718475073314,492.678,182.17584
12.2472,0.0,18.1,0,0.584,5.837,59.7,1.9976,24,666,20.2,24.65,15.69,10.2,2.5837862093461372,34.070569,114.09970875449717,2.6880246702072985,0.29235082098518217,316.938,119.25672
37.6619,0.0,18.1,0,0.679,6.202,78.7,1.8629,24,666,20.2,18.82,14.52,10.9,3.6548546189770925,38.464804,107.3847146081909,2.341180264430829,0.36448547962853617,293.304,146.61023
7.36711,0.0,18.1,0,0.679,6.193,78.1,1.9356,24,666,20.2,96.73,21.52,11.0,2.1243085441136205,38.353249,107.54077183917326,3.4748910059744875,0.35079561892953093,434.70399999999995,151.17036
9.33889,0.0,18.1,0,0.679,6.38,95.6,1.9682,24,666,20.2,60.72,24.08,9.5,2.335912513221137,40.7044,104.38871473354232,3.7742946708463947,0.34498526572502797,486.41599999999994,188.15991999999997
8.49213,0.0,18.1,0,0.584,6.348,86.1,2.0527,24,666,20.2,83.45,17.64,14.5,2.2504630342235155,40.297104,104.91493383742912,2.7788279773156903,0.28450333706825154,356.328,176.73747
10.0623,0.0,18.1,0,0.584,6.833,94.3,2.0882,24,666,20.2,81.33,19.69,14.1,2.4035429310745737,46.689889,97.46816917898434,2.8816039806819846,0.27966669859208887,397.738,196.91726
6.44405,0.0,18.1,0,0.584,6.425,74.8,2.2004,24,666,20.2,97.95,12.03,16.1,2.0074150555763612,41.280625,103.65758754863813,1.8723735408560311,0.2654062897654971,243.00599999999997,164.58992
5.58107,0.0,18.1,0,0.713,6.436,87.9,2.3158,24,666,20.2,100.19,16.22,14.3,1.8841973460987684,41.422095999999996,103.48042262274704,2.5201988812927283,0.3078849641592538,327.64399999999995,203.55882
13.9134,0.0,18.1,0,0.713,6.208,95.0,2.2222,24,666,20.2,100.63,15.17,11.7,2.7022601376565687,38.539264,107.28092783505154,2.4436211340206184,0.3208532085320853,306.43399999999997,211.109
11.1604,0.0,18.1,0,0.74,6.629,94.6,2.1247,24,666,20.2,109.85,23.27,13.4,2.498184770733843,43.94364099999999,100.46764217830744,3.510333383617439,0.3482844636889914,470.054,200.99661999999998
14.4208,0.0,18.1,0,0.74,6.461,93.3,2.0026,24,666,20.2,27.49,18.05,9.6,2.7357172474638767,41.744521000000006,103.08001857297631,2.793685188051385,0.36951962448816533,364.61,186.84258
15.1772,0.0,18.1,0,0.74,6.152,100.0,1.9142,24,666,20.2,9.32,26.45,8.7,2.7836028435028815,37.847104,108.25747724317294,4.299414824447334,0.3865844739316686,534.29,191.42
13.6781,0.0,18.1,0,0.74,5.935,87.9,1.8206,24,666,20.2,68.95,34.02,8.4,2.6863565870169546,35.224225,112.21566975568662,5.732097725358046,0.40645940898604854,687.2040000000001,160.03074
9.39063,0.0,18.1,0,0.74,5.627,93.9,1.8172,24,666,20.2,396.9,22.88,12.8,2.340904438499074,31.663128999999998,118.35791718500089,4.066109827616847,0.4072198987453225,462.176,170.63508000000002
22.0511,0.0,18.1,0,0.74,5.818,92.4,1.8662,24,666,20.2,391.45,22.11,10.5,3.137713490646716,33.849123999999996,114.47232726022689,3.800275008594019,0.39652770335441,446.62199999999996,172.43688000000003
9.72418,0.0,18.1,0,0.74,6.406,97.2,2.0651,24,666,20.2,385.96,19.52,17.1,2.372501005014648,41.036835999999994,103.96503278176709,3.0471433031532937,0.35833615805529995,394.304,200.72772000000003
5.66637,0.0,18.1,0,0.74,6.219,100.0,2.0048,24,666,20.2,395.69,16.59,18.4,1.8970754838957269,38.675961,107.09117221418234,2.6676314520019293,0.3691141260973663,335.118,200.48
9.96654,0.0,18.1,0,0.74,6.485,100.0,1.9784,24,666,20.2,386.73,18.85,15.4,2.394848818884537,42.05522500000001,102.69853508095605,2.906707787201234,0.37403962798220786,380.77000000000004,197.84
12.8023,0.0,18.1,0,0.74,5.854,96.6,1.8956,24,666,20.2,240.52,23.79,10.8,2.6248352449424797,34.269316,113.76836351212846,4.063887939870174,0.39037771681789407,480.558,183.11496
10.6718,0.0,18.1,0,0.74,6.459,94.8,1.9879,24,666,20.2,43.06,23.98,11.8,2.457175676049689,41.718681,103.11193683232699,3.7126490168756776,0.37225212535841845,484.396,188.45292
6.28807,0.0,18.1,0,0.74,6.341,96.4,2.072,24,666,20.2,318.01,17.79,14.9,1.9862387647413884,40.208281,105.03075224727961,2.8055511748935498,0.35714285714285715,359.35799999999995,199.7408
9.92485,0.0,18.1,0,0.74,6.251,96.6,2.198,24,666,20.2,388.52,16.44,12.6,2.39104001091028,39.07500100000001,106.5429531274996,2.629979203327468,0.3366696997270246,332.088,212.3268
9.32909,0.0,18.1,0,0.713,6.185,98.7,2.2616,24,666,20.2,396.9,18.13,14.1,2.3349641863179325,38.254225,107.67987065481003,2.931285367825384,0.315263530244075,366.22599999999994,223.21992
7.52601,0.0,18.1,0,0.713,6.417,98.3,2.185,24,666,20.2,304.21,19.31,13.0,2.143121491225277,41.177889,103.78681626928471,3.009194327567399,0.32631578947368417,390.06199999999995,214.7855
6.71772,0.0,18.1,0,0.713,6.749,92.6,2.3236,24,666,20.2,0.32,17.44,13.4,2.0435189836286223,45.549001,98.6812861164617,2.5840865313379764,0.30685143742468585,352.288,215.16535999999996
5.44114,0.0,18.1,0,0.713,6.655,98.2,2.3552,24,666,20.2,355.29,17.73,15.2,1.862705543083853,44.289025,100.07513148009015,2.6641622839969945,0.302734375,358.146,231.28064
5.09017,0.0,18.1,0,0.713,6.297,91.8,2.3682,24,666,20.2,385.09,17.27,16.1,1.8066759959463214,39.652209,105.76464983325394,2.742575829760203,0.3010725445486023,348.854,217.40076
8.24809,0.0,18.1,0,0.713,7.393,99.3,2.4527,24,666,20.2,375.87,16.74,17.8,2.224417043716578,54.656448999999995,90.0852157446233,2.2643040714189095,0.29070004484853423,338.14799999999997,243.55311
9.51363,0.0,18.1,0,0.713,6.728,94.1,2.4961,24,666,20.2,6.68,18.71,14.9,2.3526725106043593,45.265983999999996,98.98929845422117,2.7809155766944116,0.28564560714714954,377.942,234.88301
4.75237,0.0,18.1,0,0.713,6.525,86.5,2.4358,24,666,20.2,50.92,18.13,14.1,1.749611943801969,42.575625,102.06896551724138,2.7785440613026817,0.2927169718367682,366.22599999999994,210.6967
4.66883,0.0,18.1,0,0.713,5.976,87.9,2.5806,24,666,20.2,10.48,19.01,12.7,1.7349827472403847,35.712576,111.44578313253012,3.1810575635876845,0.27629233511586454,384.002,226.83474
8.20058,0.0,18.1,0,0.713,5.936,80.3,2.7792,24,666,20.2,3.5,16.94,13.5,2.219266525546099,35.236095999999996,112.1967654986523,2.8537735849056607,0.25654864709268854,342.188,223.16976
7.75223,0.0,18.1,0,0.713,6.301,83.7,2.7831,24,666,20.2,272.21,16.23,14.9,2.1693085250418154,39.702601,105.69750833201078,2.5757816219647673,0.2561891416046854,327.846,232.94547000000003
6.80117,0.0,18.1,0,0.713,6.081,84.4,2.7175,24,666,20.2,396.9,14.7,20.0,2.0542737224466707,36.978561000000006,109.52146028613714,2.417365564874198,0.2623735050597976,296.94,229.357
4.81213,0.0,18.1,0,0.713,6.701,90.0,2.5975,24,666,20.2,255.23,16.42,16.4,1.7599471129733726,44.903400999999995,99.38815102223549,2.4503805402178784,0.27449470644850815,331.684,233.775
3.69311,0.0,18.1,0,0.713,6.376,88.4,2.5671,24,666,20.2,391.43,14.65,17.7,1.546095475702301,40.653376,104.45420326223336,2.2976787954830615,0.2777453157259164,295.93,226.93164000000002
6.65492,0.0,18.1,0,0.713,6.317,83.0,2.7344,24,666,20.2,396.9,13.99,19.5,2.035348578369212,39.904489000000005,105.42979262308057,2.2146588570523984,0.26075190169689877,282.598,226.9552
5.82115,0.0,18.1,0,0.713,6.513,89.9,2.8016,24,666,20.2,393.82,10.29,20.2,1.9200280793412094,42.419169,102.25702441271304,1.5799170888991247,0.25449743003997716,207.85799999999998,251.86384
7.83932,0.0,18.1,0,0.655,6.209,65.4,2.9634,24,666,20.2,396.9,13.22,21.4,2.1792099506138976,38.551680999999995,107.2636495409889,2.1291673377355456,0.22102989809003173,267.044,193.80636
3.1636,0.0,18.1,0,0.655,5.759,48.2,3.0665,24,666,20.2,334.4,14.13,19.9,1.4263800846591763,33.166081000000005,115.64507727035944,2.4535509637089774,0.21359856513940975,285.426,147.80530000000002
3.77498,0.0,18.1,0,0.655,5.952,84.7,2.8715,24,666,20.2,22.01,17.15,19.0,1.5633897854422465,35.426304,111.89516129032258,2.8813844086021505,0.2281037785129723,346.42999999999995,243.21605000000002
4.42228,0.0,18.1,0,0.584,6.003,94.5,2.5403,24,666,20.2,331.29,21.32,19.1,1.690516391203815,36.036009,110.94452773613193,3.551557554556055,0.2298941069952368,430.664,240.05835
15.5757,0.0,18.1,0,0.58,5.926,71.0,2.9084,24,666,20.2,368.74,18.13,19.1,2.807937767457695,35.117476,112.38609517381032,3.059399257509281,0.19942236281116765,366.22599999999994,206.4964
13.0751,0.0,18.1,0,0.58,5.713,56.7,2.8237,24,666,20.2,396.9,14.76,20.1,2.6444072787962525,32.638369000000004,116.57622965167162,2.5835813057938037,0.20540425682615007,298.152,160.10379
4.34879,0.0,18.1,0,0.58,6.167,84.0,3.0334,24,666,20.2,396.9,16.29,19.9,1.6768703671037264,38.031889,107.99416247770391,2.641478838981677,0.19120458891013384,329.058,254.8056
4.03841,0.0,18.1,0,0.532,6.229,90.7,3.0993,24,666,20.2,395.33,12.87,19.6,1.6170905561197193,38.800441,106.91924867554985,2.066142237919409,0.1716516632788049,259.974,281.10651
3.56868,0.0,18.1,0,0.58,6.437,75.0,2.8965,24,666,20.2,393.37,14.36,23.2,1.5192243229211484,41.434969,103.46434674537828,2.230852881777225,0.2002416709822199,290.072,217.2375
4.64689,0.0,18.1,0,0.614,6.98,67.6,2.5329,24,666,20.2,374.68,11.66,29.8,1.7311049511313974,48.720400000000005,95.41547277936962,1.670487106017192,0.24240988590153578,235.53199999999998,171.22404
8.05579,0.0,18.1,0,0.584,5.427,95.4,2.4298,24,666,20.2,352.58,18.14,13.8,2.203404332146021,29.452328999999995,122.71973466003318,3.342546526626129,0.24034899991768865,366.428,231.80292000000003
6.39312,0.0,18.1,0,0.584,6.162,97.4,2.206,24,666,20.2,302.76,24.1,13.3,2.000549838013637,37.970244,108.08179162609542,3.9110678351184682,0.26473254759746145,486.82,214.86440000000002
4.87141,0.0,18.1,0,0.614,6.484,93.6,2.3053,24,666,20.2,396.21,18.68,16.7,1.7700948094248417,42.042256,102.7143738433066,2.880937692782233,0.26634277534377304,377.33599999999996,215.77607999999998
15.0234,0.0,18.1,0,0.614,5.304,97.3,2.1007,24,666,20.2,349.48,24.91,12.0,2.7740501538282305,28.132416000000003,125.5656108597285,4.696455505279035,0.29228352453943923,503.18199999999996,204.39810999999997
10.233,0.0,18.1,0,0.614,6.185,96.7,2.1705,24,666,20.2,379.7,18.03,14.6,2.418855874659432,38.254225,107.67987065481003,2.915117219078416,0.2828841280810873,364.206,209.88735000000003
14.3337,0.0,18.1,0,0.614,6.229,88.0,1.9512,24,666,20.2,383.32,13.11,21.4,2.730053020578551,38.800441,106.91924867554985,2.104671696901589,0.3146781467814678,264.822,171.7056
5.82401,0.0,18.1,0,0.532,6.242,64.7,3.4242,24,666,20.2,396.9,10.74,23.0,1.9204472756044826,38.962564,106.69657161166293,1.7206023710349247,0.15536475673149935,216.948,221.54574
5.70818,0.0,18.1,0,0.532,6.75,74.9,3.3317,24,666,20.2,393.07,7.74,23.7,1.9033276772324317,45.5625,98.66666666666667,1.1466666666666667,0.159678242338746,156.34799999999998,249.54433000000003
5.73116,0.0,18.1,0,0.532,7.061,77.0,3.4106,24,666,20.2,395.28,7.01,25.0,1.9067474913596385,49.857721,94.32091771703725,0.9927772270216683,0.15598428429015423,141.602,262.6162
2.81838,0.0,18.1,0,0.532,5.762,40.3,4.0983,24,666,20.2,392.92,10.42,21.8,1.3398262488998969,33.200644,115.5848663658452,1.8083998611593197,0.12980992118683357,210.48399999999998,165.16149
2.37857,0.0,18.1,0,0.583,5.871,41.9,3.724,24,666,20.2,370.73,13.34,20.6,1.2174525430495582,34.468641000000005,113.43893714869698,2.2721853176630895,0.15655209452201932,269.46799999999996,156.03560000000002
3.67367,0.0,18.1,0,0.583,6.312,51.9,3.9917,24,666,20.2,388.62,10.58,21.2,1.541944630286521,39.84134400000001,105.51330798479087,1.6761723700887199,0.1460530600997069,213.71599999999998,207.16922999999997
5.69175,0.0,18.1,0,0.583,6.114,79.8,3.5459,24,666,20.2,392.68,14.98,19.1,1.9008754243872985,37.380995999999996,108.93032384690873,2.450114491331371,0.16441524013649567,302.596,282.96282
4.83567,0.0,18.1,0,0.583,5.905,53.2,3.1523,24,666,20.2,388.22,11.45,20.6,1.763989083482614,34.869025,112.78577476714648,1.9390347163420827,0.18494432636487643,231.28999999999996,167.70236
0.15086,0.0,27.74,0,0.609,5.454,92.7,1.8209,4,711,20.1,395.09,18.06,15.2,0.14050948897951462,29.746115999999997,130.36303630363037,3.311331133113311,0.3344499972541051,363.006,168.79743
0.18337,0.0,27.74,0,0.609,5.414,98.3,1.7554,4,711,20.1,344.05,23.97,7.0,0.16836630025465413,29.311396,131.32619135574438,4.427410417436277,0.3469294747635866,481.797,172.55582
0.20746,0.0,27.74,0,0.609,5.093,98.0,1.8226,4,711,20.1,318.43,29.68,8.1,0.18851897970190706,25.938648999999998,139.60337718437071,5.827606518751227,0.3341380445517393,596.568,178.6148
0.10574,0.0,27.74,0,0.609,5.983,98.8,1.8681,4,711,20.1,390.11,18.07,13.6,0.10051479408986368,35.796288999999994,118.83670399465151,3.020223967909076,0.3259996788180504,363.20700000000005,184.56828000000002
0.11132,0.0,27.74,0,0.609,5.983,83.5,2.1099,4,711,20.1,396.9,13.35,20.1,0.10554849798804088,35.796288999999994,118.83670399465151,2.2313220792244692,0.28863927200341244,268.33500000000004,176.17665
0.17331,0.0,9.69,0,0.585,5.707,54.0,2.3817,6,391,19.2,396.9,12.01,21.8,0.15982881438052332,32.569849,68.51235325039426,2.1044331522691433,0.2456228744174329,230.59199999999998,128.6118
0.27957,0.0,9.69,0,0.585,5.926,42.6,2.3817,6,391,19.2,396.9,13.59,24.5,0.24652408399188336,35.117476,65.98042524468444,2.2932838339520756,0.2456228744174329,260.928,101.46042
0.17899,0.0,9.69,0,0.585,5.67,28.8,2.7986,6,391,19.2,393.29,17.6,23.1,0.16465813975505655,32.1489,68.95943562610229,3.104056437389771,0.2090330879725577,337.92,80.59968
0.2896,0.0,9.69,0,0.585,5.39,72.9,2.7986,6,391,19.2,396.9,21.14,19.7,0.25433209277022684,29.052099999999996,72.54174397031541,3.9220779220779223,0.2090330879725577,405.888,204.01794
0.26838,0.0,9.69,0,0.585,5.794,70.6,2.8927,6,391,19.2,396.9,14.1,18.3,0.23774049566117803,33.570435999999994,67.48360372799448,2.433551950293407,0.20223320772980258,270.71999999999997,204.22462
0.23912,0.0,9.69,0,0.585,6.019,65.3,2.4091,6,391,19.2,396.9,12.92,21.2,0.21440145025736632,36.228361,64.96095696959628,2.146535969430138,0.2428292723423685,248.064,157.31422999999998
0.17783,0.0,9.69,0,0.585,5.569,73.5,2.3999,6,391,19.2,395.77,15.1,17.5,0.16367376242147155,31.013761,70.21009157838031,2.7114383192673728,0.2437601566731947,289.91999999999996,176.39265
0.22438,0.0,9.69,0,0.585,6.027,79.7,2.4982,6,391,19.2,396.9,14.33,16.8,0.20243459342451153,36.324729000000005,64.87473037995686,2.377633980421437,0.23416860139300294,275.13599999999997,199.10654000000002
0.06263,0.0,11.93,0,0.573,6.593,69.1,2.4786,1,273,21.0,391.99,9.67,22.4,0.06074696727310071,43.467649,41.40755346579706,1.466707113605339,0.23117889130961022,203.07,171.27125999999998
0.04527,0.0,11.93,0,0.573,6.12,76.7,2.2875,1,273,21.0,396.9,9.08,20.6,0.0442752252499075,37.4544,44.6078431372549,1.4836601307189543,0.2504918032786885,190.68,175.45125000000002
0.06076,0.0,11.93,0,0.573,6.976,91.0,2.1675,1,273,21.0,396.9,5.64,23.9,0.058985632347870916,48.664576,39.13417431192661,0.8084862385321101,0.2643598615916955,118.44,197.2425
0.10959,0.0,11.93,0,0.573,6.794,89.3,2.3889,1,273,21.0,393.45,6.48,22.0,0.10399057772120508,46.158435999999995,40.18251398292611,0.9537827494848397,0.2398593494913977,136.08,213.32877
0.04741,0.0,11.93,0,0.573,6.03,80.8,2.505,1,273,21.0,396.9,7.88,11.9,0.04632045026850427,36.3609,45.27363184079602,1.3067993366500827,0.22874251497005987,165.48,202.404
